datetime,velocity east,depth east,flow rate east,velocity middle,depth middle,flow rate middle,velocity west,depth west,flow rate west,To South totflow,To North totflow,total flow rate
3/3/2020 15:45,-0.07,1.57,-18.79,0,1.56,0,-0.06,1.56,-15.92,1053,-778.63,-34.71
3/3/2020 16:00,-0.13,1.54,-32.39,0.12,1.52,29.05,-0.08,1.53,-20.96,1488.82,-1578.89,-24.3
3/3/2020 16:15,-0.1,1.47,-25.01,0.53,1.47,126.07,-0.12,1.46,-28.22,3379.89,-2377.38,72.84
3/3/2020 16:30,-0.07,1.41,-16.23,0.68,1.4,154.06,-0.08,1.4,-18,5690.77,-2890.75,119.83
3/3/2020 16:45,-0.1,1.36,-22.14,0.71,1.35,156.36,-0.12,1.34,-26.3,8036.13,-3617.25,107.92
3/3/2020 17:00,-0.11,1.31,-24.41,0.73,1.31,155.28,-0.12,1.3,-24.31,10365.3,-4348.02,106.56
3/3/2020 17:15,-0.16,1.27,-32.2,0.73,1.27,150.29,-0.13,1.25,-26.43,12619.65,-5227.52,91.66
3/3/2020 17:30,-0.18,1.23,-35.99,0.73,1.23,146.06,-0.11,1.21,-22.5,14810.58,-6104.74,87.58
3/3/2020 17:45,-0.21,1.18,-39.54,0.73,1.19,139.77,-0.13,1.16,-23.48,16907.17,-7050.01,76.76
3/3/2020 18:00,-0.2,1.12,-36.5,0.64,1.13,117.56,-0.14,1.1,-24.43,18670.52,-7963.99,56.62
3/3/2020 18:15,-0.2,1.06,-34.94,0.59,1.08,103.01,-0.09,1.04,-15.76,20215.65,-8724.38,52.32
3/3/2020 18:30,-0.2,0.99,-32.07,0.49,1.04,81.89,-0.05,0.97,-8.3,21444.08,-9329.98,41.52
3/3/2020 18:45,-0.21,0.94,-31.57,0.48,0.99,77.78,0,0.92,0.46,22671.47,-9857.22,46.68
3/3/2020 19:00,-0.17,0.88,-24.83,0.42,0.95,64.77,0.13,0.87,18.77,23924.61,-10229.66,58.71
3/3/2020 19:15,-0.14,0.82,-18.69,0.47,0.91,68.87,0.04,0.81,5.18,25035.35,-10510.02,55.36
3/3/2020 19:30,0.05,0.74,5.27,0.56,0.88,80.51,0.11,0.76,14.05,26572.23,-10549.47,99.83
3/3/2020 19:45,0.17,0.69,18.69,0.63,0.84,86.32,0.12,0.7,13.65,28352.22,-10549.47,118.67
3/3/2020 20:00,0.13,0.66,14.42,0.67,0.81,87.54,0.09,0.67,9.23,30020.08,-10549.47,111.19
3/3/2020 20:15,0.29,0.62,28.69,0.7,0.8,90.47,0.18,0.64,18.6,32086.48,-10549.47,137.76
3/3/2020 20:30,0.32,0.59,30.6,0.67,0.79,85.34,0.14,0.6,13.98,34035.25,-10549.47,129.92
3/3/2020 20:45,0.26,0.56,23.62,0.63,0.75,77.3,0.22,0.57,20.29,35853.44,-10549.47,121.21
3/3/2020 21:00,0.32,0.54,28.43,0.61,0.74,73.69,0.22,0.56,20.49,37692.48,-10549.47,122.6
3/3/2020 21:15,0.31,0.54,27.72,0.7,0.73,82.66,0.26,0.54,23.03,39693.67,-10549.47,133.41
3/3/2020 21:30,0.28,0.56,25.13,0.69,0.74,82.85,0.26,0.56,23.2,41661.29,-10549.47,131.17
3/3/2020 21:45,0.28,0.58,26.42,0.64,0.76,78.78,0.2,0.59,18.69,43519.81,-10549.47,123.9
3/3/2020 22:00,0.26,0.58,23.8,0.69,0.74,82.89,0.19,0.59,17.78,45386.75,-10549.47,124.46
3/3/2020 22:15,0.23,0.58,21.62,0.67,0.76,82.42,0.18,0.6,17.37,47207.89,-10549.47,121.41
3/3/2020 22:30,0.15,0.63,15.12,0.7,0.81,92.77,0.13,0.66,14.24,49039.9,-10549.47,122.13
3/3/2020 22:45,0.03,0.73,3.98,0.69,0.86,95.97,-0.08,0.75,-9.94,50539.18,-10698.55,90.01
3/3/2020 23:00,0.08,0.8,9.8,0.66,0.92,97.71,-0.09,0.83,-12.87,52151.81,-10891.62,94.64
3/3/2020 23:15,-0.02,0.88,-2.75,0.7,0.96,109.63,-0.18,0.9,-26.23,53857.86,-11387.97,80.65
3/3/2020 23:30,-0.05,0.94,-8.36,0.73,1.01,119.67,-0.22,0.96,-34,55652.97,-12023.29,77.32
3/3/2020 23:45,-0.09,1,-13.9,0.73,1.05,124.23,-0.24,1.01,-39.01,57516.48,-12816.97,71.32
3/4/2020 0:00,-0.1,1.05,-17.31,0.74,1.09,130.39,-0.25,1.07,-43.25,59472.36,-13725.29,69.84
3/4/2020 0:15,-0.09,1.12,-16.13,0.73,1.14,134.93,-0.27,1.13,-49.64,61496.33,-14711.77,69.17
3/4/2020 0:30,-0.06,1.19,-12.27,0.71,1.2,138.76,-0.27,1.2,-52.81,63577.74,-15687.94,73.68
3/4/2020 0:45,-0.05,1.27,-9.57,0.7,1.28,145.66,-0.26,1.27,-52.43,65762.68,-16617.95,83.66
3/4/2020 1:00,-0.07,1.35,-14.94,0.69,1.35,150.65,-0.23,1.35,-49.57,68022.44,-17585.73,86.13
3/4/2020 1:15,-0.07,1.42,-15.66,0.7,1.41,161.1,-0.19,1.41,-44.28,70486.87,-18532.75,101.16
3/4/2020 1:30,-0.01,1.49,-2.51,0.41,1.48,97.68,0,1.48,0,72064.09,-18682.33,95.18
3/4/2020 1:45,0.03,1.54,6.7,-0.05,1.53,-12.29,-0.03,1.53,-7.21,72397.56,-19207.7,-12.79
3/4/2020 2:00,0,1.58,0,-0.01,1.57,-3.1,-0.11,1.57,-28.83,72397.56,-19686.6,-31.93
3/4/2020 2:15,-0.07,1.62,-18.18,-0.09,1.61,-23.81,-0.01,1.61,-2.31,72608.85,-20562.43,-44.3
3/4/2020 2:30,0.07,1.66,18.46,-0.07,1.65,-18.73,0.16,1.65,41.48,73555.28,-20890.61,41.22
3/4/2020 2:45,-0.04,1.71,-11.26,-0.02,1.7,-4.18,-0.05,1.7,-12.4,73555.28,-21308.07,-27.83
3/4/2020 3:00,-0.04,1.74,-11.66,-0.04,1.73,-10.14,0,1.73,0,73787.04,-21866.89,-21.8
3/4/2020 3:15,-0.1,1.78,-28.57,0,1.77,0,-0.1,1.77,-27.62,73787.04,-22709.73,-56.19
3/4/2020 3:30,-0.08,1.81,-24.79,-0.04,1.8,-11.06,-0.1,1.8,-30.32,73848.55,-23763.74,-66.17
3/4/2020 3:45,-0.06,1.83,-17.41,0,1.82,0,-0.02,1.82,-6.13,73962.49,-24230.82,-23.54
3/4/2020 4:00,-0.06,1.84,-17.47,-0.02,1.82,-5.11,-0.04,1.83,-13.04,73962.49,-24765.12,-35.62
3/4/2020 4:15,-0.07,1.84,-21.17,0,1.82,0,0,1.83,0,73962.49,-25082.7,-21.17
3/4/2020 4:30,0,1.84,0,0,1.82,0,0,1.82,0,73962.49,-25082.7,0
3/4/2020 4:45,0.01,1.83,3.18,0,1.81,0,0,1.82,0,74269.41,-25341.93,3.18
3/4/2020 5:00,0,1.82,0.65,0,1.8,0,-0.01,1.81,-4.01,74367.12,-25490.09,-3.36
3/4/2020 5:15,-0.08,1.8,-22.22,0.03,1.78,9.96,-0.11,1.79,-30.73,74516.56,-26284.32,-42.99
3/4/2020 5:30,-0.03,1.76,-7.69,0.01,1.74,3.58,0,1.74,0,74819.92,-26649.28,-4.11
3/4/2020 5:45,-0.02,1.7,-5.85,0.02,1.68,4.71,-0.04,1.69,-11.26,74990.63,-27006,-12.4
3/4/2020 6:00,0.04,1.64,10.35,0,1.61,0,-0.06,1.63,-16.52,75145.82,-27253.84,-6.18
3/4/2020 6:15,0.04,1.57,10.69,0,1.55,0,0.03,1.56,6.71,75832.6,-27679.64,17.4
3/4/2020 6:30,0,1.51,0,0.18,1.49,42.64,-0.17,1.5,-40.71,76472.21,-28290.31,1.93
3/4/2020 6:45,0,1.45,0,0.56,1.44,129.62,-0.22,1.44,-51.14,78416.47,-29057.35,78.48
3/4/2020 7:00,-0.05,1.39,-11.69,0.67,1.38,148.8,-0.11,1.38,-24.73,80648.51,-29603.72,112.38
3/4/2020 7:15,-0.15,1.32,-33.08,0.73,1.32,155.74,-0.15,1.31,-31.38,82984.57,-30570.55,91.28
3/4/2020 7:30,-0.17,1.26,-33.93,0.71,1.26,145.44,-0.13,1.25,-26.23,85166.1,-31473.07,85.27
3/4/2020 7:45,-0.19,1.2,-36.94,0.74,1.2,143.88,-0.14,1.19,-27.33,87324.32,-32437.17,79.61
3/4/2020 8:00,-0.21,1.13,-38.06,0.74,1.15,138.45,-0.11,1.12,-19.57,89401.01,-33301.54,80.82
3/4/2020 8:15,-0.23,1.05,-38.37,0.74,1.08,128.33,-0.11,1.03,-18.25,91325.92,-34150.86,71.71
3/4/2020 8:30,-0.19,0.96,-29.06,0.71,1.01,115.36,-0.13,0.94,-19.55,93056.27,-34880.11,66.74
3/4/2020 8:45,-0.18,0.89,-25.33,0.69,0.95,105.88,-0.1,0.86,-14.72,94644.43,-35480.85,65.83
3/4/2020 9:00,-0.12,0.83,-16.73,0.64,0.92,95.61,-0.07,0.8,-9.11,96078.64,-35868.51,69.77
3/4/2020 9:15,-0.09,0.79,-12.13,0.67,0.89,96.26,-0.1,0.77,-12.03,97522.5,-36230.84,72.1
3/4/2020 9:45,-0.09,0.72,-10.55,1.32,0.86,183.04,0.02,0.7,2.36,99825.8,-36479.61,174.86
3/4/2020 10:00,-0.06,0.7,-6.3,1.27,0.84,172.66,0.05,0.68,5.72,102501.51,-36574.15,172.08
3/4/2020 10:15,-0.07,0.7,-7.78,1.26,0.84,170.17,0.12,0.67,12.73,105245.03,-36690.81,175.12
3/4/2020 10:30,-0.06,0.71,-7.25,1.28,0.84,173.93,0.06,0.68,6.75,107955.21,-36799.55,173.43
3/4/2020 10:45,-0.05,0.68,-6,1.22,0.82,163.22,0.1,0.65,10.52,110586.5,-36914.68,167.74
3/4/2020 11:00,-0.02,0.68,-2.14,1.25,0.82,166.21,0.15,0.65,15.34,113357.87,-36994.91,179.41
3/4/2020 11:15,-0.07,0.71,-8.02,1.27,0.84,173.12,0.02,0.68,2.38,116038.06,-37162.88,167.48
3/4/2020 11:30,-0.1,0.76,-12.21,1.35,0.87,190.05,-0.07,0.74,-8.93,118888.82,-37479.92,168.91
3/4/2020 11:45,-0.15,0.82,-19.63,1.4,0.9,204.7,-0.08,0.79,-10.54,121959.26,-37932.44,174.53
3/4/2020 12:00,-0.2,0.88,-28.56,1.38,0.94,209.18,-0.09,0.86,-13.16,125096.97,-38558.24,167.46
3/4/2020 12:15,-0.21,0.95,-31.74,1.32,0.99,212.76,-0.1,0.93,-15.68,128288.41,-39269.63,165.34
3/4/2020 12:30,-0.22,1,-35.09,1.31,1.03,217.5,-0.11,0.98,-17.73,131550.87,-40061.85,164.68
3/4/2020 12:45,-0.23,1.07,-39.93,1.63,1.08,286.02,-0.12,1.06,-20.47,135841.19,-40967.89,225.62
3/4/2020 13:00,-0.2,1.17,-37.69,1.48,1.17,280.21,-0.12,1.15,-22.94,140044.32,-41877.4,219.57
3/4/2020 13:15,-0.18,1.23,-36.34,1.37,1.22,272.36,-0.13,1.21,-25.16,144129.7,-42799.86,210.86
3/4/2020 13:30,-0.16,1.29,-33.92,1.29,1.28,268.56,-0.1,1.28,-20.77,148158.16,-43620.2,213.87
3/4/2020 13:45,-0.15,1.34,-33.03,1.14,1.33,245.19,-0.09,1.32,-18.61,151835.93,-44394.93,193.54
3/4/2020 14:00,-0.14,1.38,-31.91,1.04,1.37,229.2,-0.07,1.36,-15.85,155273.93,-45111.27,181.44
3/4/2020 14:15,-0.11,1.42,-25.23,0.88,1.41,200.43,-0.06,1.41,-13.32,158280.35,-45689.51,161.88
3/4/2020 14:30,-0.09,1.47,-20.96,0.65,1.45,153.59,-0.05,1.46,-12.3,160584.18,-46188.33,120.33
3/4/2020 14:45,-0.06,1.52,-15.84,0.11,1.51,27.19,0.09,1.51,22.35,161327.22,-46425.89,33.7
3/4/2020 15:00,-0.07,1.56,-18.76,0,1.55,0,-0.08,1.55,-19.02,161327.22,-46992.66,-37.78
3/4/2020 15:15,-0.06,1.58,-14.63,0,1.57,0,-0.05,1.57,-13.41,161327.22,-47413.32,-28.04
3/4/2020 15:30,-0.04,1.61,-11.12,0,1.6,0,-0.04,1.6,-10.78,161327.22,-47741.81,-21.9
3/4/2020 15:45,-0.04,1.63,-11.03,0,1.62,0,-0.03,1.62,-7.54,161327.22,-48020.32,-18.57
3/4/2020 16:00,-0.06,1.64,-16.93,0,1.62,0,-0.04,1.63,-10.23,161327.22,-48427.69,-27.16
3/4/2020 16:15,0,1.65,0,0,1.63,0,-0.04,1.64,-10.47,161327.22,-48584.71,-10.47
3/4/2020 16:30,0.02,1.64,6.61,0,1.62,0,-0.08,1.63,-20.43,161426.36,-48891.2,-13.82
3/4/2020 16:45,0,1.62,0,0,1.6,0,-0.03,1.61,-7.01,161426.36,-48996.32,-7.01
3/4/2020 17:00,-0.01,1.63,-3.81,-0.06,1.61,-16.95,-0.04,1.61,-10.14,161426.36,-49459.94,-30.91
3/4/2020 17:15,-0.01,1.64,-3.93,-0.04,1.62,-10.46,0,1.63,-1.32,161599.16,-49868.36,-15.71
3/4/2020 17:30,0.03,1.58,7.33,0.2,1.56,48.77,0.02,1.57,4.82,162923.38,-50278.7,60.92
3/4/2020 17:45,-0.08,1.5,-18.96,0.66,1.49,158.99,-0.12,1.49,-28.01,165308.26,-50983.25,112.02
3/4/2020 18:00,-0.12,1.45,-27.47,0.87,1.44,203.22,-0.08,1.44,-19.26,168356.5,-51684.17,156.49
3/4/2020 18:15,-0.12,1.41,-27.3,0.94,1.41,213.59,-0.1,1.4,-21.67,171560.3,-52418.68,164.62
3/4/2020 18:30,-0.13,1.4,-29.57,1.05,1.39,235.38,-0.12,1.39,-26.02,175091,-53252.53,179.79
3/4/2020 18:45,-0.09,1.39,-20.41,0.94,1.39,211.71,-0.1,1.38,-21.44,178266.63,-53880.21,169.86
3/4/2020 19:00,-0.14,1.34,-31.5,0.91,1.34,196.28,-0.1,1.33,-21.15,181210.78,-54669.97,143.63
3/4/2020 19:15,-0.16,1.26,-33.58,1.26,1.26,255.97,-0.1,1.25,-20.79,185050.3,-55485.45,201.6
3/4/2020 19:30,-0.2,1.16,-38.15,1.3,1.17,246.49,-0.14,1.15,-25.3,188747.7,-56437.08,183.05
3/4/2020 19:45,-0.2,1.06,-33.54,1.5,1.07,259.45,-0.11,1.04,-19.39,192639.45,-57231.05,206.52
3/4/2020 20:00,-0.19,0.96,-30.23,1.45,1,234.86,-0.12,0.94,-17.65,196162.42,-57949.37,186.98
3/4/2020 20:15,-0.19,0.89,-27.18,1.39,0.95,213.6,-0.07,0.87,-10.1,199366.48,-58508.54,176.33
3/4/2020 20:30,-0.17,0.83,-22.84,1.47,0.9,215.32,0.03,0.81,3.62,202676.51,-58877.07,196.1
3/4/2020 20:45,-0.12,0.77,-15.32,1.36,0.87,192.24,0.08,0.75,10.16,205712.49,-59106.92,187.08
3/4/2020 21:00,-0.03,0.72,-4.27,1.29,0.84,176.73,0.14,0.71,15.76,208661.15,-59232.24,188.22
3/4/2020 21:15,0.15,0.66,15.94,1.26,0.83,169.16,0,0.68,0.37,211498.87,-59288.06,185.46
3/4/2020 21:30,0.26,0.63,25.97,1.2,0.81,158.93,0.1,0.64,10.12,214424.29,-59288.06,195.03
3/4/2020 21:45,0.24,0.61,23.47,1.14,0.8,147.88,0.12,0.62,11.6,217168.54,-59288.06,182.95
3/4/2020 22:00,0.25,0.58,23.22,1.09,0.79,138.27,0.17,0.61,16.88,219844.1,-59288.06,178.37
3/4/2020 22:15,0.36,0.56,32.7,1.07,0.78,135.41,0.19,0.59,18.31,222640.37,-59288.06,186.42
3/4/2020 22:30,0.29,0.58,27.34,1.08,0.79,138.16,0.17,0.6,16.57,225371.52,-59288.06,182.08
3/4/2020 22:45,0.21,0.64,21.18,1.18,0.81,155.85,0.14,0.66,15.29,228256.27,-59288.06,192.32
3/4/2020 23:00,0.11,0.72,12.22,1.35,0.86,188.27,-0.09,0.75,-11.03,231263.65,-59453.54,189.46
3/4/2020 23:15,0.05,0.81,6.42,1.47,0.9,215.45,-0.19,0.83,-25.63,234591.64,-59838.01,196.23
3/4/2020 23:30,-0.07,0.86,-9.27,1.41,0.94,214.16,-0.21,0.88,-30.05,237804.05,-60427.79,174.84
3/4/2020 23:45,-0.08,0.88,-11.31,1.42,0.95,218.62,-0.23,0.91,-33.16,241083.4,-61094.8,174.16
3/5/2020 0:00,-0.09,0.93,-12.86,1.36,0.98,216.36,-0.25,0.95,-38.19,244328.86,-61860.5,165.32
3/5/2020 0:15,-0.09,0.99,-14.93,1.36,1.04,227.87,-0.27,1.01,-43.23,247746.86,-62732.98,169.7
3/5/2020 0:30,-0.1,1.07,-17.42,1.31,1.09,232.11,-0.28,1.08,-48.43,251228.53,-63720.66,166.27
3/5/2020 0:45,-0.08,1.15,-15.77,1.19,1.17,225.75,-0.27,1.16,-51.35,254614.85,-64727.5,158.63
3/5/2020 1:00,-0.09,1.24,-18.63,1.09,1.24,218.9,-0.25,1.23,-50.18,257898.35,-65759.59,150.09
3/5/2020 1:15,-0.13,1.3,-26.86,0.97,1.3,205.48,-0.26,1.3,-53.69,260980.62,-66967.86,124.93
3/5/2020 1:30,0.04,1.36,9.23,0.97,1.35,211.79,-0.21,1.35,-44.95,264295.89,-67642.11,176.07
3/5/2020 1:45,0.17,1.41,38.8,0.8,1.41,182.23,-0.2,1.41,-44.54,267611.32,-68310.25,176.49
3/5/2020 2:00,-0.02,1.47,-3.26,0.22,1.46,52.29,-0.07,1.46,-16.4,268666,-68875.39,32.64
3/5/2020 2:15,0.08,1.52,20.44,0.05,1.51,13.47,0.07,1.51,17.85,269442.45,-68875.39,51.76
3/5/2020 2:30,-0.04,1.59,-9.14,-0.07,1.58,-18.92,0.1,1.58,25.89,269895.3,-69360.69,-2.16
3/5/2020 2:45,-0.11,1.66,-29.65,-0.1,1.65,-25.89,-0.1,1.65,-26.63,269895.3,-70593.18,-82.17
3/5/2020 3:00,-0.02,1.73,-4.29,-0.09,1.72,-25.9,-0.02,1.72,-5,269895.3,-71120.9,-35.18
3/5/2020 3:15,-0.04,1.8,-12.16,-0.14,1.78,-38.91,-0.07,1.78,-20.64,269895.3,-72196.59,-71.71
3/5/2020 3:30,-0.09,1.84,-26.61,-0.04,1.82,-12.43,-0.06,1.83,-18.96,269895.3,-73066.61,-58
3/5/2020 3:45,-0.11,1.88,-33.42,-0.12,1.86,-36.21,-0.07,1.86,-22.28,269895.3,-74445.12,-91.9
3/5/2020 4:00,-0.04,1.91,-13.12,-0.24,1.9,-72.95,0.05,1.9,15.69,270207.86,-75813.35,-70.38
3/5/2020 4:15,-0.05,1.94,-14.39,0,1.93,0,-0.05,1.93,-16.57,270207.86,-76277.78,-30.96
3/5/2020 4:30,-0.07,1.98,-23.24,0,1.96,0,-0.06,1.96,-17.83,270207.86,-76893.87,-41.07
3/5/2020 4:45,-0.08,2,-25.1,0,1.99,0,-0.05,1.99,-16.51,270207.86,-77518.05,-41.61
3/5/2020 5:00,-0.08,2.02,-27.48,0,2,0,-0.05,2.01,-14.95,270207.86,-78154.57,-42.44
3/5/2020 5:15,-0.1,2.03,-32.89,-0.16,2.02,-52.51,-0.08,2.02,-26.95,270207.86,-79839.75,-112.35
3/5/2020 5:30,-0.1,2.04,-31.39,-0.03,2.02,-8.22,-0.06,2.03,-19.63,270207.86,-80728.36,-59.24
3/5/2020 5:45,-0.1,2.04,-33.57,0,2.02,0,-0.14,2.03,-46.16,270207.86,-81924.18,-79.72
3/5/2020 6:00,-0.09,2.03,-30.02,0,2.01,0,-0.06,2.02,-20.61,270207.86,-82683.69,-50.63
3/5/2020 6:15,-0.08,2,-25.02,0,1.98,0,-0.06,1.99,-18.18,270207.86,-83331.64,-43.2
3/5/2020 6:30,-0.05,1.96,-15.01,0,1.94,0,0,1.95,0,270207.86,-83556.74,-15.01
3/5/2020 6:45,0,1.92,0,0,1.89,0,0,1.9,0,270207.86,-83556.74,0
3/5/2020 7:00,0,1.87,0,0,1.85,0,0,1.86,0,270207.86,-83556.74,0
3/5/2020 7:15,0,1.82,0,0,1.8,0,-0.01,1.81,-3.63,270345.38,-83748.76,-3.63
3/5/2020 7:30,0,1.76,0,0,1.73,0,0.04,1.74,10.21,270687.05,-83937.3,10.21
3/5/2020 7:45,0,1.69,0,0,1.67,0,0,1.68,0,270687.05,-83937.3,0
3/5/2020 8:00,0,1.63,0,0,1.61,0,0,1.62,0,270687.05,-83937.3,0
3/5/2020 8:15,0,1.57,0,0,1.55,0,0,1.56,0,270687.05,-83937.3,0
3/5/2020 8:30,0.07,1.51,16.41,0.15,1.49,35.71,0.01,1.5,1.56,271834.49,-84279.49,53.68
3/5/2020 8:45,-0.08,1.45,-19.7,0.66,1.44,152.94,-0.09,1.44,-20.96,274128.65,-84889.41,112.28
3/5/2020 9:00,-0.1,1.38,-23.11,0.77,1.37,171.09,-0.07,1.37,-16.65,276694.96,-85485.74,131.33
3/5/2020 9:15,-0.11,1.31,-23.58,0.85,1.3,178.61,-0.11,1.3,-22.61,279374.07,-86178.58,132.42
3/5/2020 9:30,-0.18,1.23,-35.57,1,1.24,200,-0.08,1.22,-16.59,282374.07,-86960.97,147.84
3/5/2020 9:45,-0.2,1.16,-36.93,1.23,1.16,231.03,-0.11,1.15,-20.7,285839.5,-87825.49,173.39
3/5/2020 10:00,-0.2,1.09,-35.05,1.26,1.1,226.04,-0.12,1.08,-20.96,289230.15,-88665.64,170.03
